Voter ID,County,Candidate
10907195,Bamoo,Khan
14864730,Marsh,Khan
18903630,Bamoo,Khan
13290874,Marsh,O'Tooley
18836844,Trandee,Correy
12824196,Bamoo,O'Tooley
16704471,Queen,Khan
18905312,Bamoo,Khan
19717717,Marsh,Correy
11020326,Bamoo,Khan
18725571,Bamoo,Correy
15370719,Marsh,Khan
13705383,Marsh,Correy
11392333,Marsh,Correy
19805726,Marsh,Khan
15849278,Marsh,Correy
19379143,Marsh,Correy
15129769,Queen,Khan
19764958,Marsh,Khan
19476914,Queen,Khan
13364318,Marsh,Khan
13811853,Queen,Khan
10785521,Queen,Khan
18757140,Queen,Khan
18108924,Marsh,Li
15396886,Marsh,Khan
16299999,Marsh,Khan
12106687,Bamoo,Khan
17814406,Queen,Correy
12739975,Queen,Li
17383195,Marsh,Khan
16897747,Marsh,Khan
12527087,Trandee,Khan
16652137,Bamoo,O'Tooley
19209071,Marsh,Correy
19194902,Marsh,Khan
14663361,Marsh,Khan
10633609,Marsh,Khan
19366986,Bamoo,Correy
19951430,Trandee,Li
14088111,Queen,Li
10304033,Queen,Khan
19799342,Queen,Khan
12931687,Queen,Li
19536886,Marsh,Khan
16277076,Marsh,Li
19902051,Raffah,Khan
11179170,Bamoo,Khan
10199646,Queen,Khan
10329754,Marsh,Correy
11737983,Bamoo,Khan
10100029,Marsh,Khan
12513022,Marsh,Correy
11931943,Marsh,Khan
16249173,Raffah,Li
11713533,Marsh,Correy
18262381,Marsh,Li
19615416,Marsh,Li
19500950,Marsh,Correy
14630313,Marsh,Li
15476032,Bamoo,Khan
19543625,Marsh,Li
19370233,Marsh,Khan
17763816,Marsh,Khan
13187078,Queen,Khan
17408649,Marsh,Khan
10026683,Marsh,Khan
15654845,Marsh,Khan
11010950,Queen,Li
10631696,Marsh,Khan
11692531,Marsh,Khan
14090334,Marsh,Li
15398911,Marsh,Khan
19430313,Marsh,Khan
18607711,Marsh,Correy
11322990,Queen,Khan
15803757,Marsh,Correy
10772282,Queen,Khan
19953703,Queen,Khan
15945472,Queen,Khan
19607576,Marsh,Khan
12520550,Marsh,Khan
18626274,Marsh,Correy
17771241,Trandee,Khan
15205259,Marsh,Li
16780493,Bamoo,Khan
10200311,Marsh,Correy
13655902,Marsh,Khan
11459890,Marsh,Khan
17686977,Queen,Khan
11141524,Marsh,Li
11389344,Marsh,Li
19710324,Marsh,Khan
11972793,Queen,Correy
19254026,Marsh,Khan
11042799,Queen,Correy
12824239,Marsh,Khan
17678539,Marsh,Li
12143869,Marsh,Li
17459071,Marsh,Li
17478307,Marsh,Khan
12573741,Bamoo,Khan
16425017,Queen,Khan
15742935,Bamoo,Khan
13327093,Marsh,Khan
15647454,Bamoo,Khan
15933204,Queen,O'Tooley
13355050,Marsh,Correy
18548931,Marsh,O'Tooley
12317926,Marsh,Khan
13509307,Marsh,Khan
12806421,Marsh,Li
17863363,Marsh,Khan
19327465,Queen,Khan
16896273,Queen,Khan
14713560,Queen,Khan
18944894,Marsh,Khan
19257239,Queen,O'Tooley
10752047,Bamoo,Correy
10326424,Marsh,Li
11802218,Marsh,Khan
14218846,Marsh,Khan
10424458,Queen,Khan
19223475,Marsh,Li
19043423,Queen,O'Tooley
16102890,Marsh,Khan
15092646,Marsh,Li
11006090,Marsh,Li
14517664,Marsh,Li
13640151,Queen,Khan
14490917,Raffah,Khan
18639991,Queen,Li
18799346,Marsh,Khan
12673049,Queen,Khan
14798493,Marsh,Khan
14110055,Marsh,Khan
18205073,Marsh,Correy
17479515,Queen,Khan
10984545,Marsh,O'Tooley
16025569,Marsh,Correy
19394364,Marsh,Khan
14393034,Marsh,Khan
16934101,Marsh,Correy
12770930,Marsh,Khan
16743854,Trandee,Khan
10039754,Queen,O'Tooley
17061522,Marsh,Li
16653920,Marsh,Khan
16350198,Bamoo,Li
15025298,Marsh,O'Tooley
12016544,Marsh,Khan
13146668,Marsh,Khan
16279689,Marsh,Khan
16781416,Queen,Khan
17433903,Queen,Khan
18816875,Marsh,Correy
11733068,Marsh,Khan
13831438,Marsh,Khan
12679906,Bamoo,Li
19334926,Marsh,Khan
17403479,Marsh,Khan
16480036,Marsh,Khan
15112262,Marsh,Khan
10834159,Marsh,Khan
16917894,Marsh,Khan
14643714,Queen,Correy
15792500,Queen,Khan
10373073,Marsh,Khan
18362152,Marsh,Khan
13217418,Trandee,Khan
14700848,Bamoo,Khan
11209895,Marsh,Li
10845936,Queen,Khan
19828457,Marsh,Khan
17493223,Marsh,Khan
19341350,Marsh,Correy
15144295,Queen,Khan
17520788,Marsh,Khan
12261776,Bamoo,Khan
17937360,Marsh,Li
17036802,Marsh,Li
14922473,Queen,Khan
15871551,Queen,O'Tooley
13980919,Marsh,Li
12023474,Bamoo,Correy
11279232,Marsh,Li
17785031,Marsh,Li
11641621,Marsh,Khan
10204221,Marsh,Khan
17742512,Queen,Correy
10810440,Marsh,Li
17606918,Queen,Li
11414430,Marsh,Khan
12037935,Marsh,Khan
18659319,Marsh,Khan
10982785,Marsh,Khan
13734920,Marsh,Khan
13609369,Bamoo,Correy
12173167,Bamoo,Khan
14507423,Queen,Khan
12341616,Trandee,Khan
16146684,Trandee,Correy
19354797,Bamoo,Khan
19430512,Queen,Khan
18937877,Marsh,Khan
11757975,Queen,Khan
13400765,Raffah,Li
16335099,Marsh,Correy
13518213,Marsh,Li
13135088,Queen,Li
17641735,Marsh,Khan
15888203,Trandee,Khan
17861339,Raffah,Khan
19068130,Marsh,Khan
12331332,Marsh,Khan
19393907,Marsh,Khan
19039408,Marsh,Khan
10059593,Marsh,Khan
14964103,Queen,Khan
16511006,Queen,Khan
17928013,Bamoo,Khan
16947365,Trandee,Khan
14715295,Marsh,Li
18889151,Queen,Khan
10456560,Marsh,Li
10962533,Marsh,Khan
13020328,Queen,Khan
11993516,Marsh,Correy
17777494,Queen,Khan
16282864,Marsh,Correy
12784204,Raffah,Correy
10155432,Trandee,Li
16883688,Queen,Khan
16980514,Bamoo,Khan
16986342,Bamoo,Khan
10353116,Marsh,Khan
13924203,Marsh,Correy
10303879,Marsh,Khan
12637446,Marsh,Correy
11564943,Marsh,Khan
10550736,Marsh,Khan
17421259,Marsh,Khan
11179065,Marsh,Li
12908020,Bamoo,Correy
18670608,Marsh,Correy
15439546,Marsh,Correy
16855453,Raffah,Correy
13538085,Marsh,Khan
12322322,Queen,Khan
10994328,Queen,Khan
12670984,Marsh,Correy
10362494,Queen,Khan
10142519,Marsh,Li
12793085,Queen,Khan
13514167,Marsh,Khan
18821306,Marsh,Khan
19129854,Marsh,Khan
16741039,Marsh,Khan
14644170,Marsh,Khan
11612179,Marsh,Khan
11819050,Bamoo,Khan
18868989,Trandee,Correy
10028680,Marsh,Khan
14529606,Marsh,Li
18020304,Trandee,Khan
18109883,Marsh,Correy
17346556,Marsh,Li
18806581,Marsh,Khan
10463107,Marsh,Khan
15559920,Marsh,Khan
10934687,Marsh,Khan
19005025,Bamoo,Khan
16350414,Queen,Khan
10203227,Marsh,Li
18529159,Marsh,Khan
13207204,Marsh,Khan
14751573,Marsh,Khan
15663257,Marsh,Khan
10871757,Queen,Correy
12786986,Queen,Li
18755011,Marsh,Khan
14198657,Marsh,Correy
11194115,Marsh,Khan
16124556,Marsh,Li
15380271,Marsh,Khan
15961872,Bamoo,Correy
12803647,Queen,Khan
12565260,Marsh,Khan
10091783,Queen,Khan
15262508,Queen,Khan
16033215,Queen,Khan
13433145,Bamoo,Khan
15614591,Marsh,Correy
13024533,Marsh,Khan
12535655,Marsh,O'Tooley
10872018,Marsh,Khan
10134696,Marsh,Khan
18829127,Marsh,Khan
14871445,Marsh,Khan
17816019,Marsh,Khan
15797146,Marsh,Khan
19802028,Marsh,Khan
17374498,Marsh,Correy
18788015,Marsh,Khan
14945914,Queen,Khan
12109489,Marsh,Correy
17632073,Marsh,Khan
13377301,Marsh,Correy
11854122,Raffah,Khan
16854233,Marsh,Correy
17418615,Marsh,Correy
17244288,Queen,Correy
14778926,Marsh,Khan
11042053,Marsh,Khan
13190585,Marsh,Khan
11852157,Marsh,Khan
14351788,Marsh,Correy
16980245,Bamoo,Correy
17596502,Marsh,Khan
17762180,Marsh,Khan
16707450,Marsh,Correy
13880726,Marsh,Khan
17335146,Marsh,Khan
12684038,Marsh,Li
18861058,Marsh,Khan
13914651,Queen,Khan
11345936,Bamoo,Correy
18154205,Marsh,Correy
16926974,Queen,Khan
18303881,Queen,Khan
12238826,Marsh,O'Tooley
10280424,Marsh,O'Tooley
10646569,Marsh,Li
13656283,Marsh,Khan
14612016,Marsh,Khan
13623778,Marsh,Khan
11010400,Marsh,Khan
11645184,Marsh,Correy
14577082,Trandee,Khan
17847481,Marsh,Correy
12314299,Bamoo,Khan
13033832,Marsh,Khan
16806474,Queen,Li
14026482,Marsh,Correy
11403424,Raffah,Correy
11317732,Bamoo,Khan
19930739,Marsh,Khan
16583853,Marsh,Correy
10461151,Bamoo,Khan
16832160,Marsh,Khan
11142420,Marsh,Correy
16237841,Trandee,Khan
16890090,Queen,Khan
11683787,Queen,Li
15148072,Queen,Khan
17923827,Marsh,Li
13407126,Marsh,Khan
17965937,Marsh,Khan
12922986,Queen,Khan
15960288,Raffah,Khan
13320592,Marsh,Khan
12820792,Bamoo,Correy
18186531,Marsh,Khan
16913147,Marsh,Khan
10828281,Marsh,Correy
13395822,Trandee,Khan
16468315,Marsh,Khan
17399470,Marsh,Khan
16348303,Marsh,Khan
13172595,Marsh,Khan
17855654,Marsh,Khan
17024013,Marsh,Li
10070060,Marsh,Khan
12411309,Marsh,Khan
11355786,Marsh,Correy
13203567,Marsh,Khan
17881200,Marsh,Khan
17952010,Bamoo,Khan
16641810,Marsh,Khan
13079277,Marsh,Khan
12034286,Queen,Khan
14882693,Marsh,Correy
16146058,Bamoo,Khan
14870687,Marsh,Khan
14790832,Bamoo,Khan
14375317,Marsh,Khan
16244861,Marsh,Khan
10329863,Trandee,Khan
14797840,Bamoo,Khan
15460826,Marsh,Correy
15516629,Marsh,Khan
19963195,Marsh,Correy
15822364,Marsh,Khan
17014513,Marsh,Khan
15980632,Raffah,Khan
19336660,Marsh,Khan
15169909,Marsh,Correy
12275588,Marsh,Khan
13237473,Marsh,Li
14162479,Marsh,Khan
19650264,Marsh,Khan
13692517,Marsh,Khan
15398006,Trandee,Correy
16838718,Marsh,Khan
19613074,Raffah,Khan
13118639,Marsh,Correy
14250807,Raffah,Correy
12439443,Marsh,Khan
17221926,Marsh,Khan
14021693,Bamoo,Li
12114960,Marsh,Khan
13621429,Queen,Khan
11475452,Marsh,Khan
17080789,Queen,Khan
14332540,Queen,Khan
18638531,Raffah,Khan
15219369,Queen,Khan
18208510,Marsh,Li
12623408,Marsh,O'Tooley
15356080,Marsh,Khan
18788612,Marsh,Khan
14844026,Marsh,Khan
15961179,Marsh,Khan
19260775,Queen,Correy
19260524,Raffah,Khan
18461409,Marsh,Correy
19489902,Marsh,Khan
11096695,Marsh,Correy
15585608,Marsh,Khan
12365962,Marsh,Khan
14762487,Queen,Li
13870147,Marsh,Khan
13979652,Queen,Correy
14562000,Raffah,Khan
18872786,Marsh,Correy
19252991,Marsh,Khan
11129100,Marsh,Khan
16136481,Marsh,Correy
14663802,Marsh,Khan
12804355,Raffah,Khan
18696059,Marsh,Khan
15811227,Queen,Correy
13255027,Marsh,Li
12112436,Marsh,Correy
11087710,Queen,Khan
14886214,Marsh,Li
11965262,Marsh,Khan
12514970,Trandee,Khan
12693223,Marsh,Khan
19201362,Marsh,O'Tooley
11838475,Marsh,Khan
12395520,Marsh,O'Tooley
16040981,Trandee,Khan
13794085,Marsh,Khan
16129790,Raffah,Khan
14729642,Marsh,Khan
15736889,Marsh,Correy
12178492,Queen,Correy
11366814,Bamoo,Correy
14297895,Bamoo,Khan
17824765,Marsh,Khan
11366450,Trandee,Khan
19308314,Marsh,Khan
15795165,Marsh,Li
19678553,Bamoo,Khan
13570320,Bamoo,Khan
14714445,Marsh,Correy
19564611,Marsh,Khan
13399364,Marsh,Khan
11381020,Queen,Khan
18616482,Marsh,Khan
19408310,Marsh,Khan
11381996,Marsh,O'Tooley
19013128,Queen,Khan
15669714,Marsh,Khan
13957416,Raffah,Li
16667951,Marsh,Khan
16333759,Marsh,O'Tooley
18225763,Marsh,Khan
11745544,Marsh,Li
16061381,Marsh,Khan
19000914,Marsh,Khan
13038790,Marsh,Khan
16297167,Marsh,Khan
11102134,Marsh,Khan
17266810,Queen,Li
16436206,Bamoo,Khan
14150800,Marsh,Khan
11289084,Marsh,Khan
16036951,Queen,Khan
18297189,Marsh,Khan
12305473,Queen,Khan
19911659,Queen,Khan
15110641,Raffah,Khan
11036723,Marsh,Khan
18712772,Queen,Khan
17347532,Marsh,Khan
19658686,Queen,Khan
19570576,Marsh,Khan
19335879,Marsh,Khan
16211787,Marsh,Khan
14513315,Queen,Khan
12287954,Queen,Correy
18466390,Marsh,Khan
17802207,Marsh,Khan
10660123,Queen,Li
17803086,Queen,Khan
11576017,Queen,Khan
15663674,Marsh,Correy
10530088,Marsh,Correy
18161396,Marsh,Li
18601194,Marsh,Li
19411893,Marsh,Correy
16677032,Queen,Khan
10907759,Marsh,Khan
10257066,Marsh,Khan
13425287,Marsh,Correy
15649535,Marsh,Khan
14172748,Queen,Correy
16749039,Marsh,Khan
19793628,Queen,Khan
17184830,Queen,Correy
18448914,Trandee,Correy
13524337,Marsh,Li
19163063,Marsh,Khan
18189138,Marsh,Khan
19455353,Marsh,Khan
17901683,Queen,Li
16341672,Queen,Correy
19427767,Bamoo,Khan
16787068,Queen,Khan
13041862,Queen,Khan
11712978,Marsh,Khan
17188474,Marsh,Khan
17471611,Marsh,Khan
13513605,Queen,Li
17809880,Queen,Khan
13716099,Queen,Khan
14111603,Marsh,Li
19709172,Bamoo,Khan
14511558,Queen,Correy
19289791,Queen,Li
12100915,Marsh,Khan
11263049,Queen,Khan
16617208,Trandee,Khan
18113074,Bamoo,Khan
10914838,Marsh,Khan
19782568,Marsh,Correy
14548696,Queen,Khan
16532522,Marsh,O'Tooley
14515748,Marsh,O'Tooley
14967645,Marsh,Khan
10398290,Bamoo,Correy
13202583,Queen,Khan
18308928,Bamoo,Li
17983673,Marsh,Li
16550420,Bamoo,Khan
19676355,Bamoo,Correy
14538357,Bamoo,Khan
17295212,Marsh,Khan
16645111,Marsh,Khan
19229229,Queen,Khan
11294198,Queen,Khan
17964048,Bamoo,Li
13429120,Marsh,Khan
17411052,Marsh,Khan
10106516,Marsh,Khan
12949105,Marsh,Li
17201594,Marsh,Khan
13731773,Marsh,Khan
16488179,Queen,Correy
16779081,Raffah,Correy
13120154,Queen,Khan
17367633,Bamoo,Khan
17637006,Marsh,Khan
16409674,Marsh,Khan
16527165,Marsh,Khan
12923098,Marsh,Khan
12466526,Queen,Khan
18944345,Queen,Khan
10192380,Marsh,Khan
16976423,Marsh,Khan
11693562,Queen,Khan
18798277,Marsh,Li
17248596,Marsh,Khan
14305373,Bamoo,Li
14949340,Marsh,Khan
12330323,Queen,Li
19645022,Marsh,Khan
18973257,Marsh,Khan
11433236,Queen,Khan
14289895,Marsh,Khan
19696434,Marsh,Correy
15278741,Marsh,Khan
10708017,Marsh,Khan
18157460,Marsh,Li
11132652,Queen,Li
13407339,Marsh,Correy
13424794,Marsh,Khan
12127519,Trandee,Khan
14085345,Queen,Khan
14563746,Marsh,Khan
19865513,Marsh,Khan
19916586,Marsh,Correy
14933033,Queen,Khan
11623339,Queen,Li
16306678,Queen,Khan
10084758,Marsh,Correy
13635510,Marsh,Li
19301482,Bamoo,Khan
19517329,Queen,Khan
14519233,Marsh,Khan
17134231,Bamoo,Khan
13675292,Marsh,Khan
19087076,Bamoo,Khan
19844285,Marsh,Khan
13947530,Marsh,Khan
15141211,Marsh,Khan
11023759,Queen,Khan
10743666,Marsh,Correy
11340457,Trandee,Khan
17969488,Bamoo,O'Tooley
12739144,Marsh,Khan
17444278,Queen,Li
15603772,Queen,Khan
12692880,Bamoo,Correy
18268478,Marsh,Khan
13605549,Queen,Li
17809151,Raffah,Khan
18282578,Marsh,Li
12083115,Marsh,Khan
13980068,Marsh,Li
13146413,Marsh,Li
18841028,Marsh,Khan
15845292,Queen,Li
17010571,Marsh,Khan
16948549,Marsh,Khan
12851581,Queen,Khan
11504209,Marsh,Li
12052132,Marsh,Khan
16880985,Marsh,Khan
16320906,Marsh,Correy
13871885,Marsh,Khan
19204169,Marsh,Khan
18240629,Queen,Khan
17228085,Queen,Khan
18051090,Queen,Khan
14982542,Queen,Khan
15920768,Marsh,Khan
17867996,Marsh,Correy
19342942,Raffah,Khan
10281806,Marsh,Khan
17984980,Marsh,Khan
12555603,Marsh,Li
15180876,Queen,Khan
10328652,Bamoo,Khan
18899814,Bamoo,Correy
16120408,Queen,Khan
18292006,Bamoo,Correy
17039705,Queen,Khan
10826775,Queen,Correy
15741222,Marsh,Correy
10929345,Marsh,O'Tooley
16826378,Queen,Khan
12746484,Marsh,Khan
12335375,Marsh,Khan
14673373,Marsh,Correy
10709201,Marsh,Khan
17877682,Marsh,Khan
10759699,Queen,Li
17269930,Marsh,O'Tooley
19784064,Raffah,Khan
12862202,Queen,Khan
10146814,Marsh,Khan
10940403,Queen,Khan
17004111,Marsh,Khan
17559967,Queen,Khan
14701492,Marsh,Khan
14708807,Marsh,Li
12404536,Queen,Khan
15931816,Marsh,Correy
12662425,Queen,Khan
19850686,Marsh,Khan
16619468,Marsh,Khan
17637572,Marsh,Khan
15343333,Marsh,Khan
10129545,Marsh,Khan
14308308,Marsh,Khan
19597059,Trandee,Correy
12806492,Raffah,Khan
18740946,Bamoo,Khan
19943741,Queen,Khan
18042089,Queen,Li
19763046,Marsh,Correy
10995586,Marsh,Li
16163002,Queen,Khan
12567797,Marsh,Li
13246821,Marsh,Khan
16096431,Bamoo,Correy
16576462,Bamoo,Khan
16938097,Marsh,Correy
12326348,Marsh,Khan
16047487,Marsh,Khan
18707562,Marsh,Li
14764746,Bamoo,Li
11183298,Marsh,Khan
15275820,Bamoo,Khan
10343686,Marsh,Correy
17037852,Queen,Correy
12316428,Queen,Khan
11279538,Marsh,Li
19889172,Marsh,Correy
14967540,Queen,Khan
15766452,Queen,Khan
13812133,Marsh,Li
15040490,Queen,Khan
10404977,Bamoo,Khan
14728807,Marsh,Khan
19808368,Queen,Khan
10871806,Marsh,Khan
15675470,Marsh,Khan
12956591,Marsh,Khan
10060328,Marsh,Khan
15012741,Marsh,Correy
19135705,Marsh,Khan
11717907,Queen,Li
18523288,Marsh,Khan
12423871,Marsh,Khan
19634434,Marsh,Correy
19903728,Marsh,Khan
13946512,Bamoo,Khan
19516222,Marsh,Correy
11182756,Queen,Khan
19841545,Marsh,Khan
19831189,Marsh,Li
15045254,Marsh,Khan
10298405,Marsh,Li
19907639,Marsh,Correy
11345871,Bamoo,Khan
11406875,Trandee,Khan
17324743,Marsh,Correy
14318702,Marsh,Khan
18763785,Marsh,Khan
15558225,Queen,Khan
19659682,Bamoo,Khan
12472950,Marsh,Correy
18422208,Queen,Khan
18871091,Marsh,Correy
19378952,Marsh,Khan
19410629,Bamoo,Khan
14160843,Marsh,Correy
19651212,Bamoo,Li
16079728,Queen,Khan
19085916,Marsh,Li
11320629,Queen,Khan
11086722,Queen,Li
11625417,Marsh,Khan
11812230,Bamoo,Khan
18740098,Marsh,Correy
17118174,Marsh,Li
18031722,Marsh,Khan
12777362,Marsh,Khan
12393598,Bamoo,O'Tooley
15356336,Queen,Li
19588855,Bamoo,Correy
19112773,Marsh,Khan
16370795,Marsh,Correy
12426027,Marsh,Khan
15842969,Queen,Khan
11561363,Queen,Correy
12583230,Marsh,Li
10154096,Queen,Khan
19358646,Queen,Correy
15186099,Queen,Correy
17930656,Marsh,Correy
14233383,Bamoo,Li
13143982,Bamoo,Khan
18732884,Marsh,Li
10858782,Marsh,Correy
14034499,Marsh,Li
16241328,Marsh,Khan
17427482,Marsh,Li
15835319,Marsh,Khan
18739064,Bamoo,Khan
19133438,Marsh,Khan
17226628,Marsh,Khan
17491693,Marsh,Li
14844000,Bamoo,Khan
14757780,Bamoo,Khan
18023874,Marsh,Khan
18171173,Queen,Khan
18622876,Marsh,Khan
19969698,Marsh,Khan
19986570,Marsh,Khan
17085542,Queen,Khan
18920594,Marsh,Khan
17124022,Raffah,O'Tooley
18700002,Marsh,Li
18794063,Queen,Khan
15789605,Marsh,Li
13500381,Queen,Khan
18456522,Marsh,Khan
17475724,Queen,Khan
17125296,Marsh,Khan
10807430,Queen,Khan
13686947,Bamoo,Khan
10515879,Queen,Khan
15594416,Marsh,Khan
11769765,Trandee,Li
12824912,Marsh,Khan
11081557,Marsh,Khan
13730906,Marsh,Khan
11808658,Marsh,Khan
11604467,Queen,Khan
17364066,Queen,Li
14295394,Marsh,Khan
19568481,Marsh,Correy
15022665,Marsh,Correy
10637373,Marsh,Khan
19051404,Bamoo,Correy
11424735,Marsh,Khan
16188542,Bamoo,Khan
17613424,Marsh,Khan
17787468,Marsh,Correy
13362507,Marsh,Khan
16881043,Marsh,Khan
11226236,Marsh,Khan
15673036,Marsh,Khan
16633413,Bamoo,Correy
12081588,Queen,Khan
16395495,Marsh,Khan
10647399,Marsh,Correy
19573310,Marsh,Khan
13802886,Bamoo,Khan
13550581,Marsh,Li
11421380,Marsh,Correy
13499685,Marsh,Correy
14469890,Marsh,Khan
12104079,Marsh,Correy
16380842,Marsh,Li
18691866,Marsh,Khan
17089514,Marsh,Khan
15493780,Queen,Khan
11090002,Marsh,Li
12194901,Marsh,Khan
12022906,Marsh,Khan
19581898,Marsh,Khan
12700337,Marsh,O'Tooley
11728877,Marsh,Khan
10064835,Marsh,Khan
13780158,Marsh,Khan
19787330,Marsh,Khan
18326637,Marsh,Khan
17856001,Marsh,Correy
15584558,Marsh,O'Tooley
12994095,Marsh,Khan
10371432,Marsh,Khan
14110937,Marsh,Khan
10249945,Queen,Khan
13085685,Marsh,Khan
14711945,Marsh,O'Tooley
12198541,Marsh,Khan
17972776,Marsh,Correy
11197890,Bamoo,O'Tooley
17639773,Trandee,Li
13426318,Queen,Li
13489978,Marsh,Li
15628351,Trandee,Correy
12242602,Marsh,Correy
18664431,Trandee,Khan
16178764,Queen,Khan
10394758,Marsh,Khan
19055189,Bamoo,Correy
15412781,Bamoo,Khan
11703063,Marsh,Khan
17838324,Marsh,Correy
12016824,Queen,Khan
16507013,Marsh,Khan
16861508,Marsh,Correy
10131881,Marsh,Khan
14706522,Marsh,Khan
18516346,Queen,Khan
12333555,Bamoo,Khan
13807419,Marsh,Li
14781978,Marsh,Khan
19478225,Marsh,Correy
14332653,Marsh,O'Tooley
18969240,Marsh,Correy
11202740,Queen,Khan
12147553,Trandee,Correy
16403404,Queen,Khan
10549452,Marsh,Khan
10968966,Marsh,Li
16206987,Marsh,Khan
10002889,Marsh,Khan
14055678,Marsh,Khan
11008898,Marsh,Khan
10813353,Queen,Khan
17271715,Queen,Khan
19149671,Bamoo,Khan
12278259,Marsh,Correy
15359316,Trandee,Li
17245317,Marsh,Khan
16770232,Trandee,Li
12235089,Marsh,Khan
13986739,Marsh,Khan
16839513,Marsh,Khan
15815670,Trandee,Correy
13523982,Marsh,Khan
14299169,Marsh,Khan
11567496,Trandee,Khan
16348633,Raffah,Li
17352467,Bamoo,Correy
17269908,Bamoo,Khan
11308352,Trandee,Li
12140254,Queen,Khan
12384503,Marsh,Khan
19354587,Marsh,Khan
14988732,Marsh,Khan
19837158,Marsh,Khan
19888901,Queen,Khan
12035088,Raffah,Khan
14539187,Marsh,Li
11624446,Bamoo,Li
18368779,Marsh,Khan
10810232,Bamoo,Li
18540203,Marsh,Khan
16281958,Marsh,Khan
19323330,Marsh,Khan
13538897,Marsh,Khan
15312263,Marsh,Khan
19073228,Marsh,Khan
12713172,Bamoo,Li
18979165,Marsh,Correy
19960806,Bamoo,Khan
19962277,Queen,Li
12679678,Marsh,Khan
17371657,Marsh,Li
12021739,Raffah,Correy
10383195,Marsh,Khan
17162762,Marsh,Khan
12929375,Marsh,Khan
12839171,Marsh,Khan
12053848,Queen,Khan
13823111,Marsh,Khan
17207194,Marsh,Khan
19084799,Marsh,Khan
12126274,Marsh,Khan
19572103,Marsh,Khan
18447622,Queen,O'Tooley
10040136,Queen,Khan
14716255,Marsh,Li
19175323,Queen,Li
18161532,Marsh,Correy
13341025,Marsh,Li
19198648,Marsh,Khan
18709039,Queen,Khan
12077697,Marsh,Khan
18736478,Marsh,Khan
13557877,Queen,Khan
18316232,Bamoo,Khan
17372015,Marsh,Khan
18498679,Marsh,Khan
11605175,Marsh,Khan
17011874,Queen,Li
12444000,Marsh,Khan
18344266,Queen,Khan
14183598,Marsh,Khan
12392384,Marsh,Li
15096428,Bamoo,Khan
15807550,Marsh,Khan
15535637,Queen,Khan
18772496,Marsh,Correy
12946197,Marsh,Li
12777190,Marsh,Correy
14988637,Marsh,Khan
17992618,Marsh,Correy
19883675,Marsh,Li
16247577,Marsh,Khan
14558582,Marsh,Khan
14907587,Marsh,Khan
10553706,Marsh,Li
10899353,Marsh,Khan
13279663,Marsh,Khan
11834437,Marsh,Khan
13669826,Marsh,Khan
15873789,Queen,Correy
13347146,Bamoo,Khan
19280820,Marsh,Correy
19208822,Trandee,Khan
13476479,Queen,Correy
11175951,Marsh,Khan
19759972,Marsh,Li
18038599,Marsh,Correy
17220030,Queen,Khan
12056536,Queen,Khan
16737406,Marsh,Li
13190602,Trandee,Khan
10238546,Marsh,Khan
19748279,Queen,Khan
19923617,Marsh,Khan
10365763,Queen,Khan
19327415,Marsh,Khan
16697799,Marsh,Khan
17747416,Marsh,Khan
19154600,Trandee,Li
14806155,Marsh,Khan
17939312,Marsh,Correy
15408627,Marsh,Khan
14418580,Marsh,Correy
17125086,Marsh,Khan
10653359,Marsh,Correy
19251734,Queen,Khan
14583540,Queen,Li
14688498,Marsh,Khan
15266007,Marsh,Khan
19815647,Marsh,Khan
11799742,Marsh,Correy
16467249,Queen,Khan
15547151,Marsh,Li
16422388,Queen,Li
10650836,Marsh,Li
18237879,Marsh,Correy
12380910,Trandee,Correy
14734650,Marsh,Khan
10826166,Marsh,Khan
15331855,Marsh,Khan
16998147,Marsh,Li
13488084,Bamoo,Khan
15290268,Marsh,Khan
12884345,Marsh,Khan
13698679,Marsh,O'Tooley
12077769,Marsh,Khan
13743041,Queen,Khan
10119260,Queen,Correy
18530795,Marsh,Khan
10643505,Queen,O'Tooley
14278357,Marsh,Khan
17687040,Marsh,Khan
12357124,Marsh,Khan
12088598,Bamoo,Li
11572513,Marsh,Khan
15938376,Marsh,Khan
19814172,Queen,Khan
16909207,Raffah,Correy
18947566,Marsh,Khan
14007971,Marsh,Khan
15609742,Marsh,Li
14908126,Queen,Khan
16135970,Marsh,Correy
13800242,Marsh,O'Tooley
15854437,Marsh,Khan
15278293,Marsh,Correy
14305521,Queen,Khan
17908295,Marsh,Khan
14060447,Marsh,Correy
13795558,Marsh,Khan
13628057,Marsh,Khan
13535167,Marsh,Khan
17362433,Marsh,Correy
16199386,Marsh,Khan
12935748,Bamoo,Khan
15673717,Marsh,Khan
19372423,Marsh,Khan
17368907,Marsh,Khan
18975123,Marsh,Khan
12876540,Marsh,Khan
14295802,Marsh,Correy
14447803,Marsh,Khan
16468279,Bamoo,Correy
16727132,Marsh,Khan
19563934,Marsh,Correy
12258342,Marsh,Khan
13619302,Queen,Khan
17692760,Marsh,Li
13418513,Marsh,Correy
16832701,Bamoo,Khan
12674291,Marsh,Li
14437351,Marsh,Khan
16263954,Marsh,Khan
13895315,Marsh,Khan
12221749,Marsh,Khan
11074952,Trandee,Li
10570718,Marsh,Li
18526962,Marsh,Khan
18529846,Marsh,Khan
10414256,Marsh,Khan
18303416,Marsh,Khan
